,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
0,0.038703663059047586,0.035360640955200265,0.02719286482425882,0.01810926197086706,2.053783024297026e-05,0.0251357207091653,0.011527154431206374,0.00013287528928088073,-0.6545805548841108,2,0
1,0.02079238425695727,0.01576941560509367,0.011964678669581013,0.010668231888139972,0.00940598671980085,0.013312876644275978,0.003209867418916525,1.0303248847021835e-05,-0.5552407806662618,4,0
2,0.020466118177043458,0.01864999056217814,0.014192166889915737,0.01220747213724143,0.009949392231598197,0.015143034768759648,0.0033349318333959605,1.1121770333397742e-05,-1.5104934278657003,3,0
3,0.009446053061683276,0.004135279760234838,-0.0018210433329984305,-0.009505131040101741,-0.011429493893823422,-0.002342489550098602,0.006663642993016033,4.440413793837168e-05,-1.5655484130465365,6,0
4,0.011197445465851264,0.010152702584333472,0.006221748814531776,-0.004087151559290056,-0.01049005800387427,0.0032620372846465942,0.007322406285305888,5.3617633807087175e-05,-1.4219866372269856,6,0
5,0.00866005846722808,0.004745691163229363,-0.005090685556684492,-0.01671983114661491,-0.017599992235356136,-0.005505650869783318,0.009673078308320178,9.356844395889436e-05,-1.5326894011229746,5,0
6,9.964110211347222e-05,-0.0021414850480736616,-0.003251711508075414,-0.010058435969165284,-0.01669038972323186,-0.005901350958317455,0.005269541126132654,2.7768063680003395e-05,-0.7896205040723876,4,0
7,0.001812881947714487,-0.00038120163299192977,-0.003961650309750859,-0.014262310443108342,-0.03152078647453187,-0.007815592407739618,0.00911224829242546,8.303306894281073e-05,-0.2716720755177313,3,0
8,-0.013425619648711867,-0.019211642577581015,-0.023731834979523164,-0.025537154460616388,-0.03398463965212586,-0.023201237521000607,0.005771772880732525,3.331336218675943e-05,-0.6998039393728535,3,0
9,-0.009405361726536932,-0.014454707316049982,-0.018235353892111346,-0.02219189072577025,-0.027142277193797356,-0.01828098431456688,0.0050817181423346205,2.5823859278132826e-05,-1.0025317335844623,2,0
10,-0.012814082999567536,-0.01480980573070581,-0.019975251817480534,-0.02365285341652847,-0.02754228807755043,-0.019763124075719497,0.004772688739956413,2.277855780850673e-05,-1.4150124775908723,4,0
11,-0.007921979326314353,-0.010678589934759711,-0.014846773625650171,-0.016027024438211433,-0.018725084549542862,-0.013738802455024771,0.003136521737732526,9.837768611268663e-06,-1.1292738543576644,5,0
12,0.016808010213575537,0.00020720385544508205,-0.009356570913055567,-0.011868328897133776,-0.012850030114834285,-0.004979408785113045,0.009049263001428559,8.188916086902382e-05,-0.1706851697172409,5,0
13,0.023229984990234067,0.018462854871168912,0.014277818076761454,0.008957370908086702,0.00674206579897542,0.014267314120291677,0.005495220079379113,3.019744372081138e-05,-1.4896314434726026,5,0
14,0.03035105155936383,0.026989779460959994,0.026401582497205384,0.02468791143696301,0.016850979330734636,0.025450686668106143,0.003354009119069306,1.124937717080006e-05,0.7458628426447977,5,0
15,0.032420393896245354,0.030251901344838565,0.020966903955920463,0.007181639713475133,0.005543795862959243,0.018834572576040234,0.01051805943182183,0.00011062957421133617,-1.7540831122157872,4,0
16,0.016705744356038277,0.01118873157114851,-9.185306729563616e-05,-0.011738228819659243,-0.013749219644359708,0.00024389641422321103,0.011227410733882543,0.00012605475178730096,-1.6063676166925125,3,0
17,0.0012379346738750582,-0.0008649483260014807,-0.0024679586622710966,-0.0036229514067027116,-0.013200930064866544,-0.0028089712133245698,0.003039052482962565,9.23583999420093e-06,2.638176614077871,7,0
18,0.012395846126578082,0.0056932532631898,0.0015827039480076277,-0.002292374645043868,-0.003196488649321279,0.002383048655823212,0.004794271421555872,2.298503846354736e-05,-0.8613552878809805,4,0
19,0.020333007753319032,0.017697863639216188,0.011421150272010657,0.008907633498999187,0.007404966452780712,0.013112007828710715,0.004510689883926659,2.0346323228958296e-05,-1.4926610933628675,3,0
20,0.02115748226102964,0.01633695371426891,0.011905991587408592,0.009698287552391592,0.008796529847729556,0.0132710150562387,0.004019000028523249,1.615236122926988e-05,-0.9784228468151381,5,0
21,0.019199776995617073,0.015204697701320734,0.00560139865590656,-0.024980708369711488,-0.046001949468087326,-0.004215721519685862,0.021822148204376744,0.0004762061522537832,-1.2797160234081355,2,0
22,-0.024118179382739843,-0.026257908918090586,-0.029311758046193404,-0.03899209961207243,-0.04738952977984755,-0.03250576207310489,0.007862167986263203,6.181368544422198e-05,-0.9100011401848129,3,0
23,-0.014728276393852399,-0.021071094021179564,-0.025494772906736168,-0.026884999508617027,-0.02799842798186815,-0.023717533921997765,0.004098023040742512,1.6793792842456506e-05,-0.415293616830803,7,0
24,0.0005978048362267497,-0.01210116001058659,-0.0170631576963731,-0.0231155176000234,-0.02570600487153914,-0.016828684466890485,0.0072038047584823146,5.1894802998332434e-05,-0.5855540986542529,4,0
25,0.01668682014507477,0.01504004330589647,0.013444506163734993,0.012462480903440883,0.001059433346897944,0.012893656988851957,0.003038551504632438,9.232795246304052e-06,3.882756231639645,6,0
26,0.013914397159733352,0.009861469575766314,-0.003450199959496675,-0.011457165234453545,-0.012471331021195105,-0.0013402790140420494,0.01021831891494774,0.00010441404144757873,-1.6313980683731863,5,0
27,0.009191945342712114,0.008207287159159983,-0.001293166665561455,-0.007011148449508015,-0.012003074731723016,-0.0003230379084694753,0.007172554509327893,5.144553818927989e-05,-1.5701288635846244,5,0
28,0.015456875396735062,0.014365844702781443,0.011480569121845394,0.008515460680693036,0.005700579053994361,0.01123478129230642,0.0030154617390265206,9.093009499532848e-06,-1.277591106525274,5,0
29,0.00568368247284842,-0.003119346223396633,-0.0173318481207645,-0.02724174256706829,-0.02936224517364887,-0.01545829760923889,0.012062140885353057,0.00014549524273810584,-1.3939811075841897,4,0
30,0.006550306133032638,-0.011511598611539556,-0.018873331871799744,-0.022525043516385703,-0.028670911463351753,-0.015879147549957864,0.009465506136654702,8.959580642304783e-05,-0.10020517668945805,2,0
31,0.02718582846998771,0.0256838041790918,0.02207518195002369,0.015021779071808164,0.0068226043946433826,0.02008285502818896,0.005918773540654377,3.503188022555035e-05,-1.2178379750647919,6,0
32,0.028260821750944447,0.023821898869564782,0.010426862452896264,0.005843083357468447,0.0009215376670984222,0.01344910555576525,0.00920046599902765,8.464857459926386e-05,-1.3617739930740007,2,0
33,0.0010668673048099817,-0.0030081696982613205,-0.019876550811467008,-0.03230244190969812,-0.03508697770806096,-0.01835268497274149,0.013715793816308228,0.00018812300001147902,-1.577665480099181,3,0
34,0.005143661244134242,-0.016357929660781048,-0.030083437576045945,-0.033049171632656096,-0.03511243596989545,-0.023727528761430167,0.011874244094415905,0.00014099767281377097,-0.32598789916327764,1,0
35,0.02499652082111802,0.02358365915207277,0.02021630358501646,0.016159815635746918,0.005557391352117722,0.019384985972883524,0.004770162095937399,2.2754446421517882e-05,0.07760609174543687,7,0
36,0.022457838931290275,0.017419301699748833,0.010651685575240388,0.006643347412935948,-0.002948645154588929,0.011309802108593413,0.0073594988090419635,5.4162222720290074e-05,-0.8631052671222839,4,0
37,0.0015653854099186761,-0.0030688210937626957,-0.011403369826431968,-0.012804482721454456,-0.014934182843228515,-0.00881679571044276,0.005412540183697676,2.929559124014208e-05,-0.9447139950447094,4,0
38,0.021918630442033855,0.019626071687170548,0.015312354844527504,0.006458118721169588,-0.013817697691797514,0.011440404209808292,0.010267871773430904,0.00010542919075561909,-0.09135562420593413,1,0
39,0.017492411600216272,0.015688414684873093,0.003329151145244748,-0.00849415753453435,-0.02223452660629246,0.00135591092662709,0.012936836132902045,0.00016736172912955994,-1.2638761713110478,4,0
40,0.009876640586423362,-0.004657907677360918,-0.012709942774841495,-0.01679634533227016,-0.022504141932038743,-0.009780543901228816,0.010052826247713115,0.00010105931556670974,-0.5302316129615892,3,0
41,0.01744109304270853,0.01281521856653288,-0.0007424197074367852,-0.013273641162055944,-0.014872808130027951,-0.00016009466882692004,0.012575778859626355,0.00015815021392622515,-1.7579006314778147,4,0
42,0.0053452737025216635,-0.0032665547844232656,-0.005926291242807628,-0.008510285901812822,-0.0138658442817086,-0.005017271187874627,0.004657613681132604,2.1693365202673604e-05,-0.30026402328953816,7,0
43,0.0190175826567887,0.017125204541057426,0.009588523880616165,0.0028376361508532883,-0.008269376701486534,0.009058875470117423,0.00791458519235405,6.264065876702998e-05,-1.0819635785585606,5,0
44,0.032464930572806874,0.02975048835232852,0.02372903865760772,0.012549649110488045,0.006702128795312759,0.021459017082495705,0.009010489494842594,8.118892093666876e-05,-1.510919644228757,4,0
45,0.0307137213712351,0.0292294093851825,0.021954323672626834,0.0007845881121424029,-0.02300279609164802,0.014541217286061885,0.01684094729928539,0.00028361750593730784,-0.7498843168917642,1,0
46,-0.010844420923154035,-0.020256466300511797,-0.02638045167831863,-0.029859905123025762,-0.03497159669468761,-0.02469631610491318,0.007144854781609851,5.104894985029314e-05,-0.783204916160297,2,0
47,0.007129732797245372,-0.004870619218809685,-0.01335067147430167,-0.015496382432665767,-0.01718910294219249,-0.008881652546059604,0.007839634001334961,6.145986127488721e-05,-0.7219401010944191,4,0
48,0.028508254853578607,0.022189064807052475,0.017185351532245367,0.015294172746343619,0.007376706349704999,0.018511008865029554,0.0050626273451722,2.5630195636085318e-05,-0.41636287066339905,3,0
49,0.020319470435064844,0.01508399992473872,0.0038067988156548693,-0.004405537469970561,-0.008584840088590015,0.0048018166586316765,0.009512848291907718,9.049428262485157e-05,-1.3501363861666502,2,0
50,0.0024852405100091435,-0.003347933152356239,-0.013929861672291793,-0.02097808170951604,-0.02399797237573964,-0.012254891556777473,0.008991324026796935,8.084390775485583e-05,-1.4516034661957862,1,0
51,0.011823248002563264,0.009230014276482764,0.00732003859660121,0.0040804955518383024,-0.0016967157797293372,0.006776937302095023,0.0031130426033957825,9.691034250557191e-06,-0.602098896031849,3,0
52,0.021557463721769008,0.015954821164920016,0.012231725845633423,0.003294250229853813,-0.002761701979923504,0.010182208377385538,0.007384543930835602,5.453148906644091e-05,-1.2882709124858358,3,0
53,0.0019881608505893118,-0.0015254283997022697,-0.0066238386447939005,-0.009789543364071382,-0.010987337818838327,-0.0056816396787135095,0.004423510740937473,1.956744727518919e-05,-1.5023970619601021,5,0
54,0.013129495039066616,-0.006072595881033362,-0.010230226058614032,-0.014962948274586935,-0.018518584075516577,-0.009064607602539873,0.008016138187090753,6.425847143453463e-05,0.27192574614763965,4,0
55,0.031438501228728724,0.030081934621804623,0.027978074659766747,0.026865537115182647,0.013898548007943563,0.027640253910042965,0.003500516931274343,1.2253618786138344e-05,3.6033907056180716,8,0
56,0.024342362079012615,0.018526222730235062,0.01061656900528355,0.00815902720005531,0.005630720119421686,0.012995834804078423,0.006364282307270382,4.050408928663481e-05,-1.0005340824608986,4,0
57,0.01901161699430702,0.010207579309909565,0.0035326032029412086,-0.01513065322300862,-0.038482829151961946,-0.0024677507442176115,0.015996193504839423,0.000255878206644267,-0.7526923242925312,2,0
58,-0.014849880690594956,-0.03606075955477987,-0.04024300594819293,-0.04538323963933902,-0.0489969317262322,-0.038179803705394255,0.00974401201616257,9.494577017112053e-05,0.06971684948063128,2,0
59,0.002107474822883234,-0.008044846723880441,-0.013889602440282,-0.018376961341331977,-0.02380702987044458,-0.012800176189244181,0.00743304759900699,5.525019660910358e-05,-0.7096810001498737,2,0
60,0.009559248125978382,0.005800251321568394,-0.00230635542938956,-0.006526021618621918,-0.013333350884212098,-0.0006354625875339182,0.006610758827744591,4.370213227860304e-05,-1.3390854777681946,3,0
