,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
51,-0.05248996346001839,-0.05596123859995737,-0.06573236995455814,-0.07921586806268852,-0.0817523281248917,-0.06722565115442922,0.010906485388287947,0.00011895142352493849,-1.7579894596355874,3,0
52,-0.02461176431763887,-0.029744861856250127,-0.038183553340994957,-0.05034886285132048,-0.05468139566440731,-0.03928319696680751,0.010418270242457228,0.00010854035484486981,-1.515901368478321,2,0
53,-0.011938171892865343,-0.01449181662542939,-0.01778584865306248,-0.022328124478113304,-0.02450676847174843,-0.01822574178272239,0.004049420547466373,1.639780677024286e-05,-1.3140593859521805,3,0
54,0.0002611219203372732,-0.0015081175744969593,-0.00783148752665841,-0.011754424715560909,-0.01369674813068818,-0.006908390141831345,0.004911082639040321,2.4118732687483247e-05,-1.5406631893041074,2,0
55,0.004488469415298562,0.0030685289205325717,-0.004299657176548351,-0.010371658218028514,-0.01509041788338135,-0.004323275930724244,0.006923040020790127,4.7928483129461756e-05,-1.5601044553609633,2,0
56,0.0002483141715210113,-0.0045647553384041166,-0.012373739301327794,-0.02294939848218483,-0.026042712634794244,-0.01300342162681195,0.009327741145279714,8.700675487334412e-05,-1.5598947647462624,1,0
57,0.007744365533661935,0.00652257795629433,0.005410804870626624,-5.592657443318889e-05,-0.006431301221185457,0.003417496543273599,0.003951883603546474,1.5617384015979466e-05,-0.753577420588853,4,0
58,0.024848208077446306,0.020099630085939922,0.011182538365039222,0.00627617949774827,0.0008972627417964846,0.012344078078910088,0.007940182517514525,6.304649841144331e-05,-1.3317180974586955,2,0
59,0.007762724183825872,0.004111219385427423,0.00019483762103846353,-0.002034083466055594,-0.008254927475430263,0.0003850352300085195,0.004665523907933042,2.17671133354948e-05,-0.8787150374113759,3,0
60,0.13172711665985998,0.11007387791383239,0.05631807125117585,0.006539197958862326,-0.0276297079633746,0.0584538649664131,0.051840658060375196,0.0026874538281327436,-1.4843884288681424,2,1
61,-0.004210428961694616,-0.02179638438456429,-0.027044402282617036,-0.038504832419151896,-0.04319316394780176,-0.028095899345610426,0.010907483599411918,0.00011897319847143997,-0.7795642346547198,1,0
62,0.019411414193001554,0.014767699146633822,0.01044732369132946,0.003529703385670989,-0.003916385654900233,0.00887035241531985,0.007355304688568646,5.4100507061679896e-05,-1.0113847635150568,4,0
63,0.033181594145393685,0.02839853471357321,0.020603206926583698,0.015994042007134147,0.009269086678144663,0.02176874113275513,0.007438938810993353,5.53378106337032e-05,-1.1692914923202966,2,0
64,0.020006692803372816,0.01757668068583411,0.015104679988628938,0.008123063225794896,0.0037997011374847137,0.01332552652824687,0.005490312353538301,3.0143529739415273e-05,-1.0786176436159236,3,0
65,0.012195228053406643,0.010570311577064619,0.006633427691207107,0.005311999472481096,0.0031158330384628524,0.007489633094322343,0.002904953616009292,8.438755511165459e-06,-1.2692782063306638,4,0
66,0.00877811421276112,0.005338297367634139,0.004452447310467933,0.0012069995142925745,-0.006587630247276963,0.00298991302417363,0.004150580348016996,1.722731722534489e-05,0.07428967194548042,2,0
67,-0.005747560381070005,-0.00943095907148855,-0.011782068736197264,-0.01662240092689559,-0.019667664663163706,-0.012827719770966663,0.0041821377750730785,1.74902763696932e-05,-1.0424885534156874,4,0
68,-0.01232331957420549,-0.01578594399611789,-0.01771714889429674,-0.023498557466786328,-0.02710420770849053,-0.019287250574235363,0.004354950205005742,1.8965591288079557e-05,-1.1916780799176852,2,0
69,-0.00649969640281565,-0.0076867845009002825,-0.009222538550772801,-0.012379467632803896,-0.014684360991251666,-0.009992352993955206,0.0026385295996459715,6.96183844820793e-06,-1.2549465526018764,4,0
70,-0.004767290431934789,-0.00830710279767596,-0.00927671387329179,-0.01806340405552063,-0.026648923310599475,-0.012959073850080483,0.006586710285110312,4.3384752379977964e-05,-0.6479836485762549,2,0
71,0.011376986145955725,0.006645724903766786,0.000995757070902407,-0.0025863996797943706,-0.009076199337799316,0.0013831043619561244,0.005851104858970903,3.423542807067291e-05,-1.0371194370998826,1,0
72,0.010654110756468358,0.009217396796754922,0.00784307926007958,0.007176732886962958,-0.004517964049598624,0.00672033068399684,0.004152194293857108,1.724071745393952e-05,1.5301562239180697,4,0
73,0.20615283166410858,0.01773377105919756,-0.003293672508785469,-0.007440907272390279,-0.010458525078470164,0.017709531390639303,0.04783318052331539,0.0022880131589760786,4.576509398219798,2,2
74,0.624802149829619,0.5100678898423314,0.2677899343068959,-0.023482424350881135,-0.11111787230598578,0.25359030049860826,0.2622677984698711,0.06878439811423291,-1.5347856825835315,1,1
75,-0.10888261854060324,-0.11415469527565082,-0.12045785168883442,-0.12684882491678012,-0.1350217170657336,-0.12101817122815732,0.0077083251819528775,5.941827711072886e-05,-0.9387113356223349,1,0
76,-0.07737231241514408,-0.09542156925516149,-0.10245958893666132,-0.10836102763428788,-0.112199974589232,-0.10074670986068215,0.009638098566928618,9.289294398583148e-05,-0.158222423396714,2,0
77,-0.054642395065984756,-0.05752256112077108,-0.061393938147078136,-0.07357786335719066,-0.077243670384347,-0.06436878824955308,0.007956587648198035,6.330728700345752e-05,-1.3617515299851952,3,0
78,-0.041387492922340084,-0.04427926005197117,-0.04928139643731493,-0.05294208698374199,-0.05450702393557145,-0.04858082168696572,0.004416363800386872,1.9504269217367574e-05,-1.3979377087535327,2,0
79,-0.014747099726197824,-0.021794354227175197,-0.02451205323510211,-0.0375676597251431,-0.04677186702781198,-0.028858585863925916,0.009798436718824022,9.600936213279885e-05,-1.2138244769413509,2,0
80,0.006420810383190886,-0.003424289630308254,-0.024522823243565438,-0.028353300747706457,-0.033669446131913826,-0.017921840330912004,0.012786737010700627,0.0001635006433808212,-1.3093423760814695,0,0
81,0.010379237143311204,0.009251461761896998,0.007611235253088623,-0.0006215510163552638,-0.006410132239866096,0.004529278954779756,0.00547166991639457,2.993917167397736e-05,-1.2712069642334434,3,0
82,0.015589978791906368,0.012476055113488704,0.0027264515137631275,-0.00807859825526126,-0.011759868309337597,0.0020845567416178275,0.00996885600166101,9.937808998185275e-05,-1.6465927362152641,3,0
83,0.034532726010603955,0.029764121996888243,0.020067695554478508,0.012499008496645628,0.010122075695618469,0.021248191984685486,0.00802424617177463,6.43885266252398e-05,-1.3333857234129687,1,0
84,0.035830467969546455,0.03253607504083983,0.03190228567430694,0.030927258411301964,0.015082250541756891,0.031211815707081952,0.003721321284730334,1.3848232104187024e-05,6.45175356161579,4,0
85,0.3139433703818774,0.2718990657341368,0.04575260140486738,-0.0044780484072815575,-0.021403665240056612,0.11513531760128883,0.13262552344351733,0.017589529468666962,-1.5671568131591442,1,1
86,0.25546247327840027,0.05141484550885041,-0.06568627369853336,-0.07957653047946049,-0.08996232587308231,-0.006241151942316374,0.09934537949664439,0.009869504427332292,0.0930101396444516,0,2
87,-0.03605174634186191,-0.04541375800239861,-0.061537001822183676,-0.06451924652756244,-0.06768333037109767,-0.05586344164080515,0.01066853298474235,0.00011381759604653552,-1.105514285847689,2,0
88,-0.0021710960900451015,-0.004213134557864534,-0.00984015675164178,-0.015205304277422971,-0.035852711040168024,-0.01172857082477148,0.009668019110757247,9.347059352596734e-05,0.21019219288341562,4,0
89,0.00012707744722674432,-0.001197952440594695,-0.001586303039522409,-0.004039911347833347,-0.008538755085831977,-0.0027836915735365135,0.002435499814322573,5.9316593455652875e-06,-0.007389253979038557,4,0
90,0.0038188079932322165,0.0016572319121621558,-0.0008454519526673365,-0.006259610133980814,-0.01060792410575868,-0.002173595186053428,0.004529024279662591,2.0512060925773252e-05,-1.153327274469816,2,0
